tree,level,leaf,left_count,right_count
42,5,1,0,0
42,5,2,0,0
42,5,3,0,0
42,5,4,0,0
42,5,5,0,0
42,5,6,0,0
42,5,7,0,0
42,5,8,3169,0
42,5,9,0,0
42,5,10,0,0
42,5,11,0,0
42,5,12,3183,0
42,5,13,0,0
42,5,14,3184,0
42,5,15,3111,0
42,5,16,0,0
42,5,17,0,0
42,5,18,0,0
42,5,19,0,0
42,5,20,0,0
42,5,21,0,0
42,5,22,0,0
42,5,23,0,0
42,5,24,0,0
42,5,25,0,0
42,5,26,0,0
42,5,27,0,0
42,5,28,0,0
42,5,29,0,0
42,5,30,0,0
42,5,31,3084,358941
43,0,0,22149,377851
43,1,0,18961,3188
43,1,1,0,377851
43,2,0,18961,0
43,2,1,0,0
43,2,2,3188,0
43,2,3,3179,374672
43,3,0,18961,0
43,3,1,0,0
43,3,2,3188,0
43,3,3,3179,0
43,3,4,0,0
43,3,5,0,0
43,3,6,0,0
43,3,7,3169,371503
43,4,0,18961,0
43,4,1,0,0
43,4,2,3188,0
43,4,3,3179,0
43,4,4,0,0
43,4,5,0,0
43,4,6,0,0
43,4,7,3169,0
43,4,8,0,0
43,4,9,0,0
43,4,10,0,0
43,4,11,0,0
43,4,12,0,0
43,4,13,0,0
43,4,14,0,0
43,4,15,3183,368320
43,5,0,18961,0
43,5,1,0,0
43,5,2,3188,0
43,5,3,3179,0
43,5,4,0,0
43,5,5,0,0
43,5,6,0,0
43,5,7,3169,0
43,5,8,0,0
43,5,9,0,0
43,5,10,0,0
43,5,11,0,0
43,5,12,0,0
43,5,13,0,0
43,5,14,0,0
43,5,15,3183,0
43,5,16,0,0
43,5,17,0,0
43,5,18,0,0
43,5,19,0,0
43,5,20,0,0
43,5,21,0,0
43,5,22,0,0
43,5,23,0,0
43,5,24,0,0
43,5,25,0,0
43,5,26,0,0
43,5,27,0,0
43,5,28,0,0
43,5,29,0,0
43,5,30,0,0
43,5,31,3184,365136
44,0,0,396775,3225
44,1,0,393623,3152
44,1,1,0,3225
44,2,0,390484,3139
44,2,1,0,0
44,2,2,0,3152
44,2,3,0,3225
44,3,0,387286,3198
44,3,1,0,0
44,3,2,0,0
44,3,3,0,0
44,3,4,0,3139
44,3,5,0,0
44,3,6,0,3152
44,3,7,0,3225
44,4,0,384117,3169
44,4,1,0,0
44,4,2,0,0
44,4,3,0,0
44,4,4,0,0
44,4,5,0,0
44,4,6,0,0
44,4,7,0,0
44,4,8,0,3198
44,4,9,0,0
44,4,10,0,0
44,4,11,0,0
44,4,12,0,3139
44,4,13,0,0
44,4,14,0,3152
44,4,15,0,3225
44,5,0,380981,3136
44,5,1,0,0
44,5,2,0,0
44,5,3,0,0
44,5,4,0,0
44,5,5,0,0
44,5,6,0,0
44,5,7,0,0
44,5,8,0,0
44,5,9,0,0
44,5,10,0,0
44,5,11,0,0
44,5,12,0,0
44,5,13,0,0
44,5,14,0,0
44,5,15,0,0
44,5,16,0,3169
44,5,17,0,0
44,5,18,0,0
44,5,19,0,0
44,5,20,0,0
44,5,21,0,0
44,5,22,0,0
44,5,23,0,0
44,5,24,0,3198
44,5,25,0,0
44,5,26,0,0
44,5,27,0,0
44,5,28,0,3139
44,5,29,0,0
44,5,30,0,3152
44,5,31,0,3225
45,0,0,377924,22076
45,1,0,377924,0
45,1,1,3057,19019
45,2,0,374688,3236
45,2,1,0,3057
45,2,2,0,0
45,2,3,0,19019
45,3,0,371541,3147
45,3,1,0,0
45,3,2,0,0
45,3,3,0,0
45,3,4,0,3236
45,3,5,0,3057
45,3,6,0,0
45,3,7,0,19019
45,4,0,368391,3150
45,4,1,0,0
45,4,2,0,0
45,4,3,0,0
45,4,4,0,0
45,4,5,0,0
45,4,6,0,0
45,4,7,0,0
45,4,8,0,3147
45,4,9,0,0
45,4,10,0,0
45,4,11,0,0
45,4,12,0,3236
45,4,13,0,3057
45,4,14,0,0
45,4,15,0,19019
45,5,0,365273,3118
45,5,1,0,0
45,5,2,0,0
45,5,3,0,0
45,5,4,0,0
45,5,5,0,0
45,5,6,0,0
45,5,7,0,0
45,5,8,0,0
45,5,9,0,0
45,5,10,0,0
45,5,11,0,0
45,5,12,0,0
45,5,13,0,0
45,5,14,0,0
45,5,15,0,0
45,5,16,0,3150
45,5,17,0,0
45,5,18,0,0
45,5,19,0,0
45,5,20,0,0
45,5,21,0,0
45,5,22,0,0
45,5,23,0,0
45,5,24,0,3147
45,5,25,0,0
45,5,26,0,0
45,5,27,0,0
45,5,28,0,3236
45,5,29,0,3057
45,5,30,0,0
45,5,31,0,19019
46,0,0,3132,396868
46,1,0,3132,0
46,1,1,3181,393687
46,2,0,3132,0
46,2,1,3181,0
46,2,2,0,0
46,2,3,15836,377851
46,3,0,3132,0
46,3,1,3181,0
46,3,2,0,0
46,3,3,15836,0
46,3,4,0,0
46,3,5,0,0
46,3,6,0,0
46,3,7,3179,374672
46,4,0,3132,0
46,4,1,3181,0
46,4,2,0,0
46,4,3,15836,0
46,4,4,0,0
46,4,5,0,0
46,4,6,0,0
46,4,7,3179,0
46,4,8,0,0
46,4,9,0,0
46,4,10,0,0
46,4,11,0,0
46,4,12,0,0
46,4,13,0,0
46,4,14,0,0
46,4,15,3169,371503
46,5,0,3132,0
46,5,1,3181,0
46,5,2,0,0
46,5,3,12648,3188
46,5,4,0,0
46,5,5,0,0
46,5,6,0,0
46,5,7,0,3179
46,5,8,0,0
46,5,9,0,0
46,5,10,0,0
46,5,11,0,0
46,5,12,0,0
46,5,13,0,0
46,5,14,0,0
46,5,15,0,3169
46,5,16,0,0
46,5,17,0,0
46,5,18,0,0
46,5,19,0,0
46,5,20,0,0
46,5,21,0,0
46,5,22,0,0
46,5,23,0,0
46,5,24,0,0
46,5,25,0,0
46,5,26,0,0
46,5,27,0,0
46,5,28,0,0
46,5,29,0,0
46,5,30,0,0
46,5,31,0,371503
47,0,0,396775,3225
47,1,0,393623,3152
47,1,1,0,3225
47,2,0,390484,3139
47,2,1,0,0
47,2,2,0,3152
47,2,3,0,3225
47,3,0,387286,3198
47,3,1,0,0
47,3,2,0,0
47,3,3,0,0
47,3,4,0,3139
47,3,5,0,0
47,3,6,0,3152
47,3,7,0,3225
47,4,0,384117,3169
47,4,1,0,0
47,4,2,0,0
47,4,3,0,0
47,4,4,0,0
47,4,5,0,0
47,4,6,0,0
47,4,7,0,0
47,4,8,0,3198
47,4,9,0,0
47,4,10,0,0
47,4,11,0,0
47,4,12,0,3139
47,4,13,0,0
47,4,14,0,3152
47,4,15,0,3225
47,5,0,380981,3136
47,5,1,0,0
47,5,2,0,0
47,5,3,0,0
47,5,4,0,0
47,5,5,0,0
47,5,6,0,0
47,5,7,0,0
47,5,8,0,0
47,5,9,0,0
47,5,10,0,0
47,5,11,0,0
47,5,12,0,0
47,5,13,0,0
47,5,14,0,0
47,5,15,0,0
47,5,16,0,3169
47,5,17,0,0
47,5,18,0,0
47,5,19,0,0
47,5,20,0,0
47,5,21,0,0
47,5,22,0,0
47,5,23,0,0
47,5,24,0,3198
47,5,25,0,0
47,5,26,0,0
47,5,27,0,0
47,5,28,0,3139
47,5,29,0,0
47,5,30,0,3152
47,5,31,0,3225
48,0,0,377924,22076
48,1,0,377924,0
48,1,1,3057,19019
48,2,0,374688,3236
48,2,1,0,3057
48,2,2,0,0
48,2,3,0,19019
48,3,0,371541,3147
48,3,1,0,0
48,3,2,0,0
48,3,3,0,0
48,3,4,0,3236
48,3,5,0,3057
48,3,6,0,0
48,3,7,0,19019
48,4,0,368391,3150
48,4,1,0,0
48,4,2,0,0
48,4,3,0,0
48,4,4,0,0
48,4,5,0,0
48,4,6,0,0
48,4,7,0,0
48,4,8,0,3147
48,4,9,0,0
48,4,10,0,0
48,4,11,0,0
48,4,12,0,3236
48,4,13,0,3057
48,4,14,0,0
48,4,15,0,19019
48,5,0,365273,3118
48,5,1,0,0
48,5,2,0,0
48,5,3,0,0
48,5,4,0,0
48,5,5,0,0
48,5,6,0,0
48,5,7,0,0
48,5,8,0,0
48,5,9,0,0
48,5,10,0,0
48,5,11,0,0
48,5,12,0,0
48,5,13,0,0
48,5,14,0,0
48,5,15,0,0
48,5,16,0,3150
48,5,17,0,0
48,5,18,0,0
48,5,19,0,0
48,5,20,0,0
48,5,21,0,0
48,5,22,0,0
48,5,23,0,0
48,5,24,0,3147
48,5,25,0,0
48,5,26,0,0
48,5,27,0,0
48,5,28,0,3236
48,5,29,0,3057
48,5,30,0,0
48,5,31,0,19019
49,0,0,3132,396868
49,1,0,3132,0
49,1,1,3181,393687
49,2,0,3132,0
49,2,1,3181,0
49,2,2,0,0
49,2,3,3074,390613
49,3,0,3132,0
49,3,1,3181,0
49,3,2,0,0
49,3,3,3074,0
49,3,4,0,0
49,3,5,0,0
49,3,6,0,0
49,3,7,3196,387417
49,4,0,3132,0
49,4,1,3181,0
49,4,2,0,0
49,4,3,3074,0
49,4,4,0,0
49,4,5,0,0
49,4,6,0,0
49,4,7,3196,0
49,4,8,0,0
49,4,9,0,0
49,4,10,0,0
49,4,11,0,0
49,4,12,0,0
49,4,13,0,0
49,4,14,0,0
49,4,15,3179,384238
49,5,0,3132,0
49,5,1,3181,0
49,5,2,0,0
49,5,3,3074,0
49,5,4,0,0
49,5,5,0,0
49,5,6,0,0
49,5,7,3196,0
49,5,8,0,0
49,5,9,0,0
49,5,10,0,0
49,5,11,0,0
49,5,12,0,0
49,5,13,0,0
49,5,14,0,0
49,5,15,3179,0
49,5,16,0,0
49,5,17,0,0
49,5,18,0,0
49,5,19,0,0
49,5,20,0,0
49,5,21,0,0
49,5,22,0,0
49,5,23,0,0
49,5,24,0,0
49,5,25,0,0
49,5,26,0,0
49,5,27,0,0
49,5,28,0,0
49,5,29,0,0
49,5,30,0,0
49,5,31,3199,381039
50,0,0,22149,377851
50,1,0,22149,0
50,1,1,3179,374672
50,2,0,22149,0
50,2,1,3179,0
50,2,2,0,0
50,2,3,3169,371503
50,3,0,22149,0
50,3,1,3179,0
50,3,2,0,0
50,3,3,3169,0
50,3,4,0,0
50,3,5,0,0
50,3,6,0,0
50,3,7,3183,368320
50,4,0,22149,0
50,4,1,3179,0
50,4,2,0,0
50,4,3,3169,0
50,4,4,0,0
50,4,5,0,0
50,4,6,0,0
50,4,7,3183,0
50,4,8,0,0
50,4,9,0,0
50,4,10,0,0
50,4,11,0,0
50,4,12,0,0
50,4,13,0,0
50,4,14,0,0
50,4,15,3184,365136
50,5,0,22149,0
50,5,1,3179,0
50,5,2,0,0
50,5,3,3169,0
50,5,4,0,0
50,5,5,0,0
50,5,6,0,0
50,5,7,3183,0
50,5,8,0,0
50,5,9,0,0
50,5,10,0,0
50,5,11,0,0
50,5,12,0,0
50,5,13,0,0
50,5,14,0,0
50,5,15,3184,0
50,5,16,0,0
50,5,17,0,0
50,5,18,0,0
50,5,19,0,0
50,5,20,0,0
50,5,21,0,0
50,5,22,0,0
50,5,23,0,0
50,5,24,0,0
50,5,25,0,0
50,5,26,0,0
50,5,27,0,0
50,5,28,0,0
50,5,29,0,0
50,5,30,0,0
50,5,31,3111,362025
51,0,0,396775,3225
51,1,0,53564,343211
51,1,1,0,3225
51,2,0,53564,0
51,2,1,0,0
51,2,2,3075,340136
51,2,3,0,3225
51,3,0,53564,0
51,3,1,0,0
51,3,2,3075,0
51,3,3,0,0
51,3,4,0,0
51,3,5,0,0
51,3,6,3207,336929
51,3,7,0,3225
51,4,0,53564,0
51,4,1,0,0
51,4,2,3075,0
51,4,3,0,0
51,4,4,0,0
51,4,5,0,0
51,4,6,3207,0
51,4,7,0,0
51,4,8,0,0
51,4,9,0,0
51,4,10,0,0
51,4,11,0,0
51,4,12,0,0
51,4,13,0,0
51,4,14,3190,333739
51,4,15,0,3225
51,5,0,53564,0
51,5,1,0,0
51,5,2,3075,0
51,5,3,0,0
51,5,4,0,0
51,5,5,0,0
51,5,6,3207,0
51,5,7,0,0
51,5,8,0,0
51,5,9,0,0
51,5,10,0,0
51,5,11,0,0
51,5,12,0,0
51,5,13,0,0
51,5,14,3190,0
51,5,15,0,0
51,5,16,0,0
51,5,17,0,0
51,5,18,0,0
51,5,19,0,0
51,5,20,0,0
51,5,21,0,0
51,5,22,0,0
51,5,23,0,0
51,5,24,0,0
51,5,25,0,0
51,5,26,0,0
51,5,27,0,0
51,5,28,0,0
51,5,29,0,0
51,5,30,3111,330628
51,5,31,0,3225
52,0,0,377924,22076
52,1,0,377924,0
52,1,1,3057,19019
52,2,0,374688,3236
52,2,1,0,3057
52,2,2,0,0
52,2,3,0,19019
52,3,0,371541,3147
52,3,1,0,0
52,3,2,0,0
52,3,3,0,0
52,3,4,0,3236
52,3,5,0,3057
52,3,6,0,0
52,3,7,0,19019
52,4,0,368391,3150
52,4,1,0,0
52,4,2,0,0
52,4,3,0,0
52,4,4,0,0
52,4,5,0,0
52,4,6,0,0
52,4,7,0,0
52,4,8,0,3147
52,4,9,0,0
52,4,10,0,0
52,4,11,0,0
52,4,12,0,3236
52,4,13,0,3057
52,4,14,0,0
52,4,15,0,19019
52,5,0,365273,3118
52,5,1,0,0
52,5,2,0,0
52,5,3,0,0
52,5,4,0,0
52,5,5,0,0
52,5,6,0,0
52,5,7,0,0
52,5,8,0,0
52,5,9,0,0
52,5,10,0,0
52,5,11,0,0
52,5,12,0,0
52,5,13,0,0
52,5,14,0,0
52,5,15,0,0
52,5,16,0,3150
52,5,17,0,0
52,5,18,0,0
52,5,19,0,0
52,5,20,0,0
52,5,21,0,0
52,5,22,0,0
52,5,23,0,0
52,5,24,0,3147
52,5,25,0,0
52,5,26,0,0
52,5,27,0,0
52,5,28,0,3236
52,5,29,0,3057
52,5,30,0,0
52,5,31,0,19019
53,0,0,396775,3225
53,1,0,393623,3152
53,1,1,0,3225
53,2,0,390484,3139
53,2,1,0,0
53,2,2,0,3152
53,2,3,0,3225
53,3,0,387286,3198
53,3,1,0,0
53,3,2,0,0
53,3,3,0,0
53,3,4,0,3139
53,3,5,0,0
53,3,6,0,3152
53,3,7,0,3225
53,4,0,384117,3169
53,4,1,0,0
53,4,2,0,0
53,4,3,0,0
53,4,4,0,0
53,4,5,0,0
53,4,6,0,0
53,4,7,0,0
53,4,8,0,3198
53,4,9,0,0
53,4,10,0,0
53,4,11,0,0
53,4,12,0,3139
53,4,13,0,0
53,4,14,0,3152
53,4,15,0,3225
53,5,0,380981,3136
53,5,1,0,0
53,5,2,0,0
53,5,3,0,0
53,5,4,0,0
53,5,5,0,0
53,5,6,0,0
53,5,7,0,0
53,5,8,0,0
53,5,9,0,0
53,5,10,0,0
53,5,11,0,0
53,5,12,0,0
53,5,13,0,0
53,5,14,0,0
53,5,15,0,0
53,5,16,0,3169
53,5,17,0,0
53,5,18,0,0
53,5,19,0,0
53,5,20,0,0
53,5,21,0,0
53,5,22,0,0
53,5,23,0,0
53,5,24,0,3198
53,5,25,0,0
53,5,26,0,0
53,5,27,0,0
53,5,28,0,3139
53,5,29,0,0
53,5,30,0,3152
53,5,31,0,3225
54,0,0,3132,396868
54,1,0,3132,0
54,1,1,3181,393687
54,2,0,3132,0
54,2,1,3181,0
54,2,2,0,0
54,2,3,3074,390613
54,3,0,3132,0
54,3,1,3181,0
54,3,2,0,0
54,3,3,3074,0
54,3,4,0,0
54,3,5,0,0
54,3,6,0,0
54,3,7,3196,387417
54,4,0,3132,0
54,4,1,3181,0
54,4,2,0,0
54,4,3,3074,0
54,4,4,0,0
54,4,5,0,0
54,4,6,0,0
54,4,7,3196,0
54,4,8,0,0
54,4,9,0,0
54,4,10,0,0
54,4,11,0,0
54,4,12,0,0
54,4,13,0,0
54,4,14,0,0
54,4,15,3179,384238
54,5,0,3132,0
54,5,1,3181,0
54,5,2,0,0
54,5,3,3074,0
54,5,4,0,0
54,5,5,0,0
54,5,6,0,0
54,5,7,3196,0
54,5,8,0,0
54,5,9,0,0
54,5,10,0,0
54,5,11,0,0
54,5,12,0,0
54,5,13,0,0
54,5,14,0,0
54,5,15,3179,0
54,5,16,0,0
54,5,17,0,0
54,5,18,0,0
54,5,19,0,0
54,5,20,0,0
54,5,21,0,0
54,5,22,0,0
54,5,23,0,0
54,5,24,0,0
54,5,25,0,0
54,5,26,0,0
54,5,27,0,0
54,5,28,0,0
54,5,29,0,0
54,5,30,0,0
54,5,31,3199,381039
55,0,0,22149,377851
55,1,0,18961,3188
55,1,1,0,377851
55,2,0,18961,0
55,2,1,0,0
55,2,2,3188,0
55,2,3,3179,374672
55,3,0,18961,0
55,3,1,0,0
55,3,2,3188,0
55,3,3,3179,0
55,3,4,0,0
55,3,5,0,0
55,3,6,0,0
55,3,7,3169,371503
55,4,0,18961,0
55,4,1,0,0
55,4,2,3188,0
55,4,3,3179,0
55,4,4,0,0
55,4,5,0,0
55,4,6,0,0
55,4,7,3169,0
55,4,8,0,0
55,4,9,0,0
55,4,10,0,0
55,4,11,0,0
55,4,12,0,0
55,4,13,0,0
55,4,14,0,0
55,4,15,3183,368320
55,5,0,18961,0
55,5,1,0,0
55,5,2,3188,0
55,5,3,3179,0
55,5,4,0,0
55,5,5,0,0
55,5,6,0,0
55,5,7,3169,0
55,5,8,0,0
55,5,9,0,0
55,5,10,0,0
55,5,11,0,0
55,5,12,0,0
55,5,13,0,0
55,5,14,0,0
55,5,15,3183,0
55,5,16,0,0
55,5,17,0,0
55,5,18,0,0
55,5,19,0,0
55,5,20,0,0
55,5,21,0,0
55,5,22,0,0
55,5,23,0,0
55,5,24,0,0
55,5,25,0,0
55,5,26,0,0
55,5,27,0,0
55,5,28,0,0
55,5,29,0,0
55,5,30,0,0
55,5,31,3184,365136
56,0,0,377924,22076
56,1,0,377924,0
56,1,1,3057,19019
56,2,0,374688,3236
56,2,1,0,3057
56,2,2,0,0
56,2,3,0,19019
56,3,0,371541,3147
56,3,1,0,0
56,3,2,0,0
56,3,3,0,0
56,3,4,0,3236
56,3,5,0,3057
56,3,6,0,0
56,3,7,0,19019
56,4,0,368391,3150
56,4,1,0,0
56,4,2,0,0
56,4,3,0,0
56,4,4,0,0
56,4,5,0,0
56,4,6,0,0
56,4,7,0,0
56,4,8,0,3147
56,4,9,0,0
56,4,10,0,0
56,4,11,0,0
56,4,12,0,3236
56,4,13,0,3057
56,4,14,0,0
56,4,15,0,19019
56,5,0,365273,3118
56,5,1,0,0
56,5,2,0,0
56,5,3,0,0
56,5,4,0,0
56,5,5,0,0
56,5,6,0,0
56,5,7,0,0
56,5,8,0,0
56,5,9,0,0
56,5,10,0,0
56,5,11,0,0
56,5,12,0,0
56,5,13,0,0
56,5,14,0,0
56,5,15,0,0
56,5,16,0,3150
56,5,17,0,0
56,5,18,0,0
56,5,19,0,0
56,5,20,0,0
56,5,21,0,0
56,5,22,0,0
56,5,23,0,0
56,5,24,0,3147
56,5,25,0,0
56,5,26,0,0
56,5,27,0,0
56,5,28,0,3236
56,5,29,0,3057
56,5,30,0,0
56,5,31,0,19019
57,0,0,396775,3225
57,1,0,393623,3152
57,1,1,0,3225
57,2,0,390484,3139
57,2,1,0,0
57,2,2,0,3152
57,2,3,0,3225
57,3,0,387286,3198
57,3,1,0,0
57,3,2,0,0
57,3,3,0,0
57,3,4,0,3139
57,3,5,0,0
57,3,6,0,3152
57,3,7,0,3225
57,4,0,384117,3169
57,4,1,0,0
57,4,2,0,0
57,4,3,0,0
57,4,4,0,0
57,4,5,0,0
57,4,6,0,0
57,4,7,0,0
57,4,8,0,3198
57,4,9,0,0
57,4,10,0,0
57,4,11,0,0
57,4,12,0,3139
57,4,13,0,0
57,4,14,0,3152
57,4,15,0,3225
57,5,0,380981,3136
57,5,1,0,0
57,5,2,0,0
57,5,3,0,0
57,5,4,0,0
57,5,5,0,0
57,5,6,0,0
57,5,7,0,0
57,5,8,0,0
57,5,9,0,0
57,5,10,0,0
57,5,11,0,0
57,5,12,0,0
57,5,13,0,0
57,5,14,0,0
57,5,15,0,0
57,5,16,0,3169
57,5,17,0,0
57,5,18,0,0
57,5,19,0,0
57,5,20,0,0
57,5,21,0,0
57,5,22,0,0
57,5,23,0,0
57,5,24,0,3198
57,5,25,0,0
57,5,26,0,0
57,5,27,0,0
57,5,28,0,3139
57,5,29,0,0
57,5,30,0,3152
57,5,31,0,3225
58,0,0,377924,22076
58,1,0,377924,0
58,1,1,3057,19019
58,2,0,374688,3236
58,2,1,0,3057
58,2,2,0,0
58,2,3,0,19019
58,3,0,371541,3147
58,3,1,0,0
58,3,2,0,0
58,3,3,0,0
58,3,4,0,3236
58,3,5,0,3057
58,3,6,0,0
58,3,7,0,19019
58,4,0,368391,3150
58,4,1,0,0
58,4,2,0,0
58,4,3,0,0
58,4,4,0,0
58,4,5,0,0
58,4,6,0,0
58,4,7,0,0
58,4,8,0,3147
58,4,9,0,0
58,4,10,0,0
58,4,11,0,0
58,4,12,0,3236
58,4,13,0,3057
58,4,14,0,0
58,4,15,0,19019
58,5,0,365273,3118
58,5,1,0,0
58,5,2,0,0
58,5,3,0,0
58,5,4,0,0
58,5,5,0,0
58,5,6,0,0
58,5,7,0,0
58,5,8,0,0
58,5,9,0,0
58,5,10,0,0
58,5,11,0,0
58,5,12,0,0
58,5,13,0,0
58,5,14,0,0
58,5,15,0,0
58,5,16,0,3150
58,5,17,0,0
58,5,18,0,0
58,5,19,0,0
58,5,20,0,0
58,5,21,0,0
58,5,22,0,0
58,5,23,0,0
58,5,24,0,3147
58,5,25,0,0
58,5,26,0,0
58,5,27,0,0
58,5,28,0,3236
58,5,29,0,3057
58,5,30,0,0
58,5,31,0,19019
59,0,0,3132,396868
59,1,0,3132,0
59,1,1,3181,393687
59,2,0,3132,0
59,2,1,3181,0
59,2,2,0,0
59,2,3,3074,390613
59,3,0,3132,0
59,3,1,3181,0
59,3,2,0,0
59,3,3,3074,0
59,3,4,0,0
59,3,5,0,0
59,3,6,0,0
59,3,7,3196,387417
59,4,0,3132,0
59,4,1,3181,0
59,4,2,0,0
59,4,3,3074,0
59,4,4,0,0
59,4,5,0,0
59,4,6,0,0
59,4,7,3196,0
59,4,8,0,0
59,4,9,0,0
59,4,10,0,0
59,4,11,0,0
59,4,12,0,0
59,4,13,0,0
59,4,14,0,0
59,4,15,3179,384238
59,5,0,3132,0
59,5,1,3181,0
59,5,2,0,0
59,5,3,3074,0
59,5,4,0,0
59,5,5,0,0
59,5,6,0,0
59,5,7,3196,0
59,5,8,0,0
59,5,9,0,0
59,5,10,0,0
59,5,11,0,0
59,5,12,0,0
59,5,13,0,0
59,5,14,0,0
59,5,15,3179,0
59,5,16,0,0
59,5,17,0,0
59,5,18,0,0
59,5,19,0,0
59,5,20,0,0
59,5,21,0,0
59,5,22,0,0
59,5,23,0,0
59,5,24,0,0
59,5,25,0,0
59,5,26,0,0
59,5,27,0,0
59,5,28,0,0
59,5,29,0,0
59,5,30,0,0
59,5,31,3199,381039
60,0,0,22149,377851
60,1,0,18961,3188
60,1,1,0,377851
60,2,0,18961,0
60,2,1,0,0
60,2,2,3188,0
60,2,3,3179,374672
60,3,0,18961,0
60,3,1,0,0
60,3,2,3188,0
60,3,3,3179,0
60,3,4,0,0
60,3,5,0,0
60,3,6,0,0
60,3,7,3169,371503
60,4,0,18961,0
60,4,1,0,0
60,4,2,3188,0
60,4,3,3179,0
60,4,4,0,0
60,4,5,0,0
60,4,6,0,0
60,4,7,3169,0
60,4,8,0,0
60,4,9,0,0
60,4,10,0,0
60,4,11,0,0
60,4,12,0,0
60,4,13,0,0
60,4,14,0,0
60,4,15,3183,368320
60,5,0,18961,0
60,5,1,0,0
60,5,2,3188,0
60,5,3,3179,0
60,5,4,0,0
60,5,5,0,0
60,5,6,0,0
60,5,7,3169,0
60,5,8,0,0
60,5,9,0,0
60,5,10,0,0
60,5,11,0,0
60,5,12,0,0
60,5,13,0,0
60,5,14,0,0
60,5,15,3183,0
60,5,16,0,0
60,5,17,0,0
60,5,18,0,0
60,5,19,0,0
60,5,20,0,0
60,5,21,0,0
60,5,22,0,0
60,5,23,0,0
60,5,24,0,0
60,5,25,0,0
60,5,26,0,0
60,5,27,0,0
60,5,28,0,0
60,5,29,0,0
60,5,30,0,0
60,5,31,3184,365136
61,0,0,53564,346436
61,1,0,50378,3186
61,1,1,0,346436
61,2,0,47328,3050
61,2,1,0,0
61,2,2,0,3186
61,2,3,0,346436
61,3,0,47328,0
61,3,1,0,0
61,3,2,0,0
61,3,3,0,0
61,3,4,3050,0
61,3,5,0,0
61,3,6,3186,0
61,3,7,3075,343361
61,4,0,47328,0
61,4,1,0,0
61,4,2,0,0
61,4,3,0,0
61,4,4,3050,0
61,4,5,0,0
61,4,6,3186,0
61,4,7,3075,0
61,4,8,0,0
61,4,9,0,0
61,4,10,0,0
61,4,11,0,0
61,4,12,0,0
61,4,13,0,0
61,4,14,0,0
61,4,15,3207,340154
61,5,0,47328,0
61,5,1,0,0
61,5,2,0,0
61,5,3,0,0
61,5,4,3050,0
61,5,5,0,0
61,5,6,3186,0
61,5,7,3075,0
61,5,8,0,0
61,5,9,0,0
61,5,10,0,0
61,5,11,0,0
61,5,12,0,0
61,5,13,0,0
61,5,14,0,0
61,5,15,3207,0
61,5,16,0,0
61,5,17,0,0
61,5,18,0,0
61,5,19,0,0
61,5,20,0,0
61,5,21,0,0
61,5,22,0,0
61,5,23,0,0
61,5,24,0,0
61,5,25,0,0
61,5,26,0,0
61,5,27,0,0
61,5,28,0,0
61,5,29,0,0
61,5,30,0,0
61,5,31,3190,336964
62,0,0,396775,3225
62,1,0,393623,3152
62,1,1,0,3225
62,2,0,390484,3139
62,2,1,0,0
62,2,2,0,3152
62,2,3,0,3225
62,3,0,387286,3198
62,3,1,0,0
62,3,2,0,0
62,3,3,0,0
62,3,4,0,3139
62,3,5,0,0
62,3,6,0,3152
62,3,7,0,3225
62,4,0,384117,3169
62,4,1,0,0
62,4,2,0,0
62,4,3,0,0
62,4,4,0,0
62,4,5,0,0
62,4,6,0,0
62,4,7,0,0
62,4,8,0,3198
62,4,9,0,0
62,4,10,0,0
62,4,11,0,0
62,4,12,0,3139
62,4,13,0,0
62,4,14,0,3152
62,4,15,0,3225
62,5,0,380981,3136
62,5,1,0,0
62,5,2,0,0
62,5,3,0,0
62,5,4,0,0
62,5,5,0,0
62,5,6,0,0
62,5,7,0,0
62,5,8,0,0
62,5,9,0,0
62,5,10,0,0
62,5,11,0,0
62,5,12,0,0
62,5,13,0,0
62,5,14,0,0
62,5,15,0,0
62,5,16,0,3169
62,5,17,0,0
62,5,18,0,0
62,5,19,0,0
62,5,20,0,0
62,5,21,0,0
62,5,22,0,0
62,5,23,0,0
62,5,24,0,3198
62,5,25,0,0
62,5,26,0,0
62,5,27,0,0
62,5,28,0,3139
62,5,29,0,0
62,5,30,0,3152
62,5,31,0,3225
63,0,0,377924,22076
63,1,0,374688,3236
63,1,1,0,22076
63,2,0,371541,3147
63,2,1,0,0
63,2,2,0,3236
63,2,3,0,22076
63,3,0,362164,9377
63,3,1,0,0
63,3,2,0,0
63,3,3,0,0
63,3,4,0,3147
63,3,5,0,0
63,3,6,0,3236
63,3,7,0,22076
63,4,0,358974,3190
63,4,1,0,0
63,4,2,0,0
63,4,3,0,0
63,4,4,0,0
63,4,5,0,0
63,4,6,0,0
63,4,7,0,0
63,4,8,0,9377
63,4,9,0,0
63,4,10,0,0
63,4,11,0,0
63,4,12,0,3147
63,4,13,0,0
63,4,14,0,3236
63,4,15,0,22076
63,5,0,355847,3127
63,5,1,0,0
63,5,2,0,0
63,5,3,0,0
63,5,4,0,0
63,5,5,0,0
63,5,6,0,0
63,5,7,0,0
63,5,8,0,0
63,5,9,0,0
63,5,10,0,0
63,5,11,0,0
63,5,12,0,0
63,5,13,0,0
63,5,14,0,0
63,5,15,0,0
63,5,16,0,3190
63,5,17,0,0
63,5,18,0,0
